Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
gghighlight	2024-06-17	Hiroaki Yutani	RNAseqQC, Spectran, SqueakR	3	2024-06-24 14:15:06.648295
nestedLogit	2024-06-17	Michael Friendly		0	2024-06-24 14:15:06.648295
autocart	2024-06-20	Ethan Ancell		0	2024-06-24 14:15:06.648295
CARlasso	2024-06-20	Yunyi Shen		0	2024-06-24 14:15:06.648295
fractalRegression	2024-06-20	Aaron Likens		0	2024-06-24 14:15:06.648295
mlrv	2024-06-20	Lujia Bai		0	2024-06-24 14:15:06.648295
seqest	2024-06-20	Xiaoba Pan		0	2024-06-24 14:15:06.648295
visR	2024-06-21	Mark Baillie		0	2024-06-24 14:15:06.648295
databraryr	2024-06-24	Rick O. Gilmore		0	2024-06-24 14:15:06.648295
cucumber	2024-06-25	Jakub Sobolewski		0	2024-06-24 14:15:06.648295
tune	2024-06-26	Max Kuhn	agua, autostats, finetune, finnts, healthyR.ai, HTRX, modeltime.resample, probably, RISCA, shinymodels, stacks, tabnet, text, tidyclust, tidymodels, tidyposterior, tidysdm, usemodels, viralmodels, workflowsets, tidybins, TidyConsultant, healthyverse, PsychWordVec, modeltime, OddsPlotty, rUM, healthyR.ts, tidyAML, MLDataR	30	2024-06-24 14:15:06.648295
DALEXtra	2024-06-26	Szymon Maksymiuk	tidysdm, viralx	2	2024-06-24 14:15:06.648295
cophescan	2024-06-26	Ichcha Manipur		0	2024-06-24 14:15:06.648295
NADIA	2024-06-26	Jan Borowski		0	2024-06-24 14:15:06.648295
regressinator	2024-06-26	Alex Reinhart		0	2024-06-24 14:15:06.648295
openxlsx	2024-06-27	Philipp Schauberger	act, agena.ai, anabel, AntibodyTiters, aoristic, aquodom, augmentedRCBD, autoGO, baizer, BayesBP, BeeBDC, bibliometrix, BiostatsUHNplus, blrm, BrazilCrime, bulkreadr, bursa, cats, CDSS, CLME, coefa, CohortPlat, COINr, compareDF, condformat, conmet, CoTiMA, CUFF, datadictionary, dataframeexplorer, defineR, do, dQTG.seq, easysurv, editData, emdi, epitweetr, espadon, export, exvatools, fasstr, genekitr, gerbil, gmoTree, GRShiny, GWASinspector, HadamardR, HiResTEC, Holomics, idcnrba, IDEATools, ie2misc, immcp, interca, iopspackage, isoorbi, ispdata, izmir, joinXL, jstager, KHQ, KLINK, knitxl, kutils, lares, lessR, libr, LifeInsureR, LLSR, MacBehaviour, macrocol, MainExistingDatasets, MetAlyzer, MFO, MHCtools, mimsy, miRetrieve, MLMOI, mpindex, NormData, odk, OenoKPM, OHCSpackage, One4All, OpenRepGrid, OpenRepGrid.ic, OralOpioids, oreo, ORFID, Pandora, povmap, presenter, psidR, qdap, QTL.gCIMapping, QTL.gCIMapping.GUI, qualitycontrol, rADA, RALSA, rbiom, REDCapDM, repana, reproducer, RGAP, RJafroc, Rtrack, saeTrafo, samr, sccca, scorecard, seasonalview, SEERaBomb, sherlock, shinypivottabler, sistec, SNPannotator, Spectran, survout, tablaxlsx, tablexlsx, tatoo, TestAnaAPP, tigerhitteR, umx, upstartr, uscoauditlog, varitas, whSample, word.alignment, xlsx2dfs, zoomGroupStats, plutor, PWIR, tosr, metaConvert, mojson, base.rms, cutoff, ggrisk, msig, nomogramFormula, set, ggplotAssist, rrtable, SemNetCleaner, HDOMDesign, rockchalk, stationery, tabledown, LDLcalc, Robyn, CliquePercolation, starvars, sassy, LifeInsuranceContracts, autostats, TidyConsultant, disclosuR, NLPutils, WhatsR, SMDIC, tidybins, negligible, r2mlm, rewie, semPlot, webr, scicomptools, bnpa, dySEM, EGAnet, lavaan.shiny, lcsm, lvnet, RSP, semdrw, semptools, vampyr, latentFactoR	179	2024-06-24 14:15:06.648295
ucminf	2024-06-27	K Hervé Dakpo	Benchmarking, ei, eicm, misclassGLM, MixSemiRob, mvord, optimg, optimizeR, ordgam, ordinal, orloca, phenofit, sfaR, SPreg, vcrpart, additiveDEA, Compind, farrell, hyperbolicDEA, jackstrap, npbr, rcDEA, skipTrack, ao, AutoScore, BayesOrdDesign, crch, drord, ecoCopula, GLMcat, jomo, metaSDTreg, MXM, optimus, pda, projpred, RcmdrPlugin.MPAStats, remiod, serp, orloca.es, RcmdrPlugin.orloca, micEconDistRay, exdqlm, MortalityGaps, ecopower, ecostats, micemd, mitml, clusterMI, mice, miceafter, psfmi, accelmissing, autoReg, BaM, basecamb, bootImpute, CALIBERrfimpute, dlookr, dynr, eatRep, finalfit, gFormulaMI, ggmice, HardyWeinberg, hhsmm, hot.deck, howManyImputations, idem, ImputeRobust, intmed, JWileymisc, logistf, MatchThem, mi4p, micd, miceadds, mifa, MIIPW, missCompare, missMDA, mixgb, MixtureMissing, mlim, MRPC, MSiP, NADIA, NIMAA, OTrecod, RBtest, realTimeloads, RfEmpImp, rqlm, semmcci, seqimpute, SLOPE, smdi, sociome, StackImpute, superMICE, SynDI, TestDataImputation, vsmi, weights, alookr, gtexture, compareGroups, MultiPhen, ToolsForCoDa, RNAseqNet, mind, multilevelTools, pscore, AUtests, mDAG, multisite.accuracy, pogit, Surrogate, BIFIEsurvey, Conigrave, mdmb, MKinfer, Factoshiny, geneticae, imp4p, INSPIRE, geneSLOPE, sgs, DIFplus, anesrake, DeepLearningCausal, exploratory, ezr, lctools, maic, matchMulti, poliscidata, PPbigdata, RCPA3, smacof, smacofx, smicd, MultiObjMatch, MKpower, npboottprm, AnthropMMD, asymmetry, cops, ecoregime, fmdu, FreeSortR, mappoly, MDSMap, mdsOpt, networktools, onemap, stops, lmap, qtlpoly, polymapR, bootnet, NetworkComparisonTest, NetworkComparr, bootwar, npboottprmFBar, powerly	166	2024-06-24 14:15:06.648295
signal	2024-06-27	Uwe Ligges	AEDForecasting, andurinha, ARGOS, biosignalEMG, breathtestcore, callsync, chipPCR, clinmon, clintools, communication, control, detectR, dplR, E4tools, eegkit, erah, erp.easy, eseis, forceplate, garma, GENEAclassify, GGIR, iemisc, imagefx, impactr, ir, IRISMustangMetrics, IRISSeismic, KneeArrower, L2E, locaR, MALDIrppa, matrixProfile, MIMSunit, mousetRajectory, movementsync, msdrought, musclesyneRgies, oceanwaves, OpenSpecy, PAMmisc, PAMpal, pawscore, perARMA, phase, ProTrackR, PupillometryR, PupilPre, ravetools, rchemo, realTimeloads, RespirAnalyzer, Rivivc, Rnmr1D, rwavelet, saccadr, sgolay, soundClass, soundgen, spant, spectacles, spectralAnalysis, spiro, sysid, tagtools, TBEST, trajr, tswge, tuneR, wearables, workloopR, breathteststan, MBmca, dendroNetwork, dendroTools, detrendeR, dfoliatR, iadf, mbr, measuRing, MtreeRing, pointRes, TRADER, xRing, agcounts, mMARCH.AC, postGGIR, RobRegression, MSclassifR, PAMscapes, expowo, praatpicture, voiceR, waves, AcousticNDLCodeR, AmigaFFH, ari, aws.polly, bioacoustics, dynaSpec, karaoke, monitoR, mscstts, NatureSounds, ohun, phonfieldwork, rPraat, Rraven, seewave, sonicscrewdriver, sonify, soundecology, SoundShape, text2speech, ThreeWiseMonkeys, voice, warbleR, ARUtools, musicNMR	119	2024-06-24 14:15:06.648295
pamr	2024-06-27	Rob Tibshirani 	AutoPipe, mpath, nlcv, stylo, bujar, irboost, nbfar, NBtsVarSel	8	2024-06-24 14:15:06.648295
decon	2024-06-27	Xiao-Feng Wang	lpme	1	2024-06-24 14:15:06.648295
maxnodf	2024-06-27	Christoph  Hoeppke		0	2024-06-24 14:15:06.648295
MPCR	2024-06-27	Sameh Abdulah		0	2024-06-24 14:15:06.648295
reservr	2024-06-27	Alexander Rosenstock		0	2024-06-24 14:15:06.648295
synthesis	2024-06-27	Ze Jiang		0	2024-06-24 14:15:06.648295
VAJointSurv	2024-06-27	Benjamin Christoffersen		0	2024-06-24 14:15:06.648295
antaresRead	2024-06-28	Tatiana Vargas	antaresEditObject, antaresProcessing, antaresViz	3	2024-06-24 14:15:06.648295
GaSP	2024-06-28	William J. Welch		0	2024-06-24 14:15:06.648295
orbweaver	2024-06-28	Andres Quintero		0	2024-06-24 14:15:06.648295
tsibble	2024-06-29	Earo Wang	brolgar, ctsfeatures, cubble, epe4md, fable, fable.ata, fable.prophet, fableCount, fabletools, feasts, fpp3, gratis, gravitas, iNZightTS, netseer, nixtlar, nullabor, oddnet, RTL, theft, tidyindex, tsibbledata, tsibbletalk, TSstudio, UComp, UKgrid, USgrid, vital, finnts, metaviz, regressinator, theftdlc	32	2024-06-24 14:15:06.648295
erer	2024-06-29	Changyou Sun	apt	1	2024-06-24 14:15:06.648295
ordinal	2024-06-30	Rune Haubo Bojesen Christensen	AutoScore, BayesOrdDesign, crch, drord, ecoCopula, GLMcat, jomo, metaSDTreg, MXM, optimus, pda, projpred, RcmdrPlugin.MPAStats, remiod, serp, exdqlm, MortalityGaps, ecopower, ecostats, micemd, mitml, clusterMI, mice, miceafter, psfmi, accelmissing, autoReg, BaM, basecamb, bootImpute, CALIBERrfimpute, dlookr, dynr, eatRep, finalfit, gFormulaMI, ggmice, HardyWeinberg, hhsmm, hot.deck, howManyImputations, idem, ImputeRobust, intmed, JWileymisc, logistf, MatchThem, mi4p, micd, miceadds, mifa, MIIPW, missCompare, missMDA, mixgb, MixtureMissing, mlim, MRPC, MSiP, NADIA, NIMAA, OTrecod, RBtest, realTimeloads, RfEmpImp, rqlm, semmcci, seqimpute, SLOPE, smdi, sociome, StackImpute, superMICE, SynDI, TestDataImputation, vsmi, weights, alookr, gtexture, compareGroups, MultiPhen, ToolsForCoDa, RNAseqNet, mind, multilevelTools, pscore, AUtests, mDAG, multisite.accuracy, pogit, Surrogate, BIFIEsurvey, Conigrave, mdmb, MKinfer, Factoshiny, geneticae, imp4p, INSPIRE, geneSLOPE, sgs, DIFplus, anesrake, DeepLearningCausal, exploratory, ezr, lctools, maic, matchMulti, poliscidata, PPbigdata, RCPA3, smacof, smacofx, smicd, MultiObjMatch, MKpower, npboottprm, AnthropMMD, asymmetry, cops, ecoregime, fmdu, FreeSortR, mappoly, MDSMap, mdsOpt, networktools, onemap, stops, lmap, qtlpoly, polymapR, bootnet, NetworkComparisonTest, NetworkComparr, bootwar, npboottprmFBar, powerly	139	2024-06-24 14:15:06.648295
gbm	2024-06-30	Ridgeway Greg	autoMrP, biomod2, Bodi, bonsaiforest, bst, bujar, countSTAR, CoxAIPW, CRE, crispRdesignR, crossurr, DeepLearningCausal, ecospat, enmSdmX, EnsembleBase, EpiSemble, evalITR, EZtune, GB5mcPred, gbm.auto, gbm2sas, gbts, inTrees, lilikoi, LOGANTree, metaEnsembleR, MiDA, mma, mob, mvGPS, OpEnHiMR, paths, pomodoro, precmed, PSweight, qeML, ranktreeEnsemble, rgnoisefilt, RSDA, scorecardModelUtils, SDMtune, spm, spm2, SSDM, statVisual, traineR, tsensembler, twang, twangContinuous, twangMediation, visualpred, WaveletGBM, xgrove, gecko, mpath, wallace, EnsembleCV, EnsemblePCReg, EnsemblePenReg, mmabig, causal.decomp, RCTrep, ggESDA, symbolicDA, stepgbm, steprf, predictoR, regressoR, CERFIT, CIMTx, cmprskcoxmsm, IRexamples, OVtool, riAFTBART, SBdecomp, semicmprskcoxmsm, irboost, nbfar, NBtsVarSel, mdsOpt	80	2024-06-24 14:15:06.648295
fresh	2024-06-30	Victor Perrier	bs4Dash, CCWeights, periscope, periscope2, shinydashboardPlus, shinySbm, designer, fdapaceShiny, Holomics, irtawsi, omicsTools, PERK, activAnalyzer, AovBay, CaPO4Sim, deBif, discoveR, forecasteR, HKRbook, kesernetwork, loadeR, Multiaovbay, OpenRepGrid.ic, phecodemap, predictoR, RawHummus, regressoR, ReviewR, ShinyLink, T2Qv, tRigon, vvshiny	32	2024-06-24 14:15:06.648295
matlab	2024-06-30	P. Roebuck	align, CopulaREMADA, FactorCopula, GGIRread, iemisc, perARMA, StReg, tagtools, weightedCL, actilifecounts, GGIR, agcounts, mMARCH.AC, postGGIR	14	2024-06-24 14:15:06.648295
conrad	2024-06-30	Howard Baek	text2speech, ari, dynaSpec	3	2024-06-24 14:15:06.648295
processmapR	2024-06-30	Gert Janssenswillen	bupaverse, heuristicsmineR, processanimateR	3	2024-06-24 14:15:06.648295
rcorpora	2024-06-30	Gábor Csárdi	crsra, foreSIGHT	2	2024-06-24 14:15:06.648295
GAS	2024-06-30	Leopoldo Catania	BEKKs	1	2024-06-24 14:15:06.648295
matchMulti	2024-06-30	Sam Pimentel	MultiObjMatch	1	2024-06-24 14:15:06.648295
quantspec	2024-06-30	Tobias Kley	mlmts	1	2024-06-24 14:15:06.648295
AquaBEHER	2024-06-30	Robel Takele		0	2024-06-24 14:15:06.648295
CerioliOutlierDetection	2024-06-30	Christopher G. Green		0	2024-06-24 14:15:06.648295
cit	2024-06-30	Joshua Millstein		0	2024-06-24 14:15:06.648295
CohortSurvival	2024-06-30	Edward Burn		0	2024-06-24 14:15:06.648295
csalert	2024-06-30	Richard Aubrey White		0	2024-06-24 14:15:06.648295
dafishr	2024-06-30	Fabio Favoretto		0	2024-06-24 14:15:06.648295
datagovsgR	2024-06-30	Clinton Wong		0	2024-06-24 14:15:06.648295
DiSCos	2024-06-30	David Van Dijcke		0	2024-06-24 14:15:06.648295
escalation	2024-06-30	Kristian Brock		0	2024-06-24 14:15:06.648295
iopspackage	2024-06-30	Christiaan Pieterse		0	2024-06-24 14:15:06.648295
irtawsi	2024-06-30	Hari Purnomo Susanto		0	2024-06-24 14:15:06.648295
metrica	2024-06-30	Adrian A. Correndo		0	2024-06-24 14:15:06.648295
moderndive	2024-06-30	Albert Y. Kim		0	2024-06-24 14:15:06.648295
mxsem	2024-06-30	Jannik H. Orzek		0	2024-06-24 14:15:06.648295
PUPAIM	2024-06-30	Chester C. Deocaris		0	2024-06-24 14:15:06.648295
rassta	2024-06-30	Bryan A. Fuentes		0	2024-06-24 14:15:06.648295
rdataretriever	2024-06-30	Henry Senyondo		0	2024-06-24 14:15:06.648295
rgexf	2024-06-30	George Vega Yon		0	2024-06-24 14:15:06.648295
rpmodel	2024-06-30	Benjamin Stocker		0	2024-06-24 14:15:06.648295
Rveg	2024-06-30	Přemysl Král		0	2024-06-24 14:15:06.648295
semTests	2024-06-30	Jonas Moss		0	2024-06-24 14:15:06.648295
soiltestcorr	2024-06-30	Adrian A. Correndo		0	2024-06-24 14:15:06.648295
StepReg	2024-06-30	Junhui Li		0	2024-06-24 14:15:06.648295
survival666	2024-06-30	Honglu Zhang		0	2024-06-24 14:15:06.648295
taxonbridge	2024-06-30	Werner Veldsman		0	2024-06-24 14:15:06.648295
track2KBA	2024-06-30	Martin Beal		0	2024-06-24 14:15:06.648295
treedata.table	2024-06-30	Cristian Roman-Palacios		0	2024-06-24 14:15:06.648295
webSDM	2024-06-30	Giovanni Poggiato		0	2024-06-24 14:15:06.648295
xxdi	2024-06-30	Nilabhra Rohan Das		0	2024-06-24 14:15:06.648295
